ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2005-03-21,84.74452153381091,77.67032993021239,91.98796119203158,84.74452153381091,84.74452153381091,-0.40368767577068365,-0.40368767577068365,-0.40368767577068365,1.5124648221037427,1.5124648221037427,1.5124648221037427,-1.916152497874426,-1.916152497874426,-1.916152497874426,0.0,0.0,0.0,84.34083385804023
2005-03-28,84.79328410161237,78.26957270816001,92.3831608746259,84.79328410161237,84.79328410161237,0.1698941645643204,0.1698941645643204,0.1698941645643204,1.512464822097195,1.512464822097195,1.512464822097195,-1.3425706575328746,-1.3425706575328746,-1.3425706575328746,0.0,0.0,0.0,84.9631782661767
2005-04-04,84.84204666941382,79.58650686615101,93.35613276719087,84.84204666941382,84.84204666941382,1.2509611492646233,1.2509611492646233,1.2509611492646233,1.5124648220996735,1.5124648220996735,1.5124648220996735,-0.2615036728350501,-0.2615036728350501,-0.2615036728350501,0.0,0.0,0.0,86.09300781867844
2005-04-11,84.89080923721528,79.6514185350022,93.82913707636224,84.89080923721528,84.89080923721528,1.8893563205738304,1.8893563205738304,1.8893563205738304,1.5124648221021515,1.5124648221021515,1.5124648221021515,0.37689149847167863,0.37689149847167863,0.37689149847167863,0.0,0.0,0.0,86.7801655577891
2005-04-18,84.93957180501673,79.79099688325147,94.11370095518785,84.93957180501673,84.93957180501673,1.9291590351066932,1.9291590351066932,1.9291590351066932,1.5124648221015033,1.5124648221015033,1.5124648221015033,0.4166942130051901,0.4166942130051901,0.4166942130051901,0.0,0.0,0.0,86.86873084012342
2005-04-25,84.98833437281819,79.92320947921769,94.12001429603053,84.98833437281819,84.98833437281819,1.919025698551838,1.919025698551838,1.919025698551838,1.5124648220980825,1.5124648220980825,1.5124648220980825,0.4065608764537553,0.4065608764537553,0.4065608764537553,0.0,0.0,0.0,86.90736007137002
2005-05-02,85.03709694061963,79.89530856699984,94.50680960815059,85.03709694061963,85.03709694061963,2.2461743244993095,2.2461743244993095,2.2461743244993095,1.5124648221005608,1.5124648221005608,1.5124648221005608,0.7337095023987492,0.7337095023987492,0.7337095023987492,0.0,0.0,0.0,87.28327126511894
2005-05-09,85.0858595084211,80.10212629814751,95.48469199740605,85.0858595084211,85.0858595084211,2.6726713699127314,2.6726713699127314,2.6726713699127314,1.5124648221030392,1.5124648221030392,1.5124648221030392,1.1602065478096923,1.1602065478096923,1.1602065478096923,0.0,0.0,0.0,87.75853087833383
2005-05-16,85.13462207622256,81.40440524796736,95.42302110890844,85.13462207622256,85.13462207622256,2.771434880060282,2.771434880060282,2.771434880060282,1.5124648221023909,1.5124648221023909,1.5124648221023909,1.2589700579578915,1.2589700579578915,1.2589700579578915,0.0,0.0,0.0,87.90605695628284
2005-05-23,85.183384644024,80.37786690799383,94.81131505297694,85.183384644024,85.183384644024,2.5626034652091634,2.5626034652091634,2.5626034652091634,1.5124648220989698,1.5124648220989698,1.5124648220989698,1.0501386431101933,1.0501386431101933,1.0501386431101933,0.0,0.0,0.0,87.74598810923317
2005-05-30,85.23214721182546,80.15030936621848,95.0590485906325,85.23214721182546,85.23214721182546,2.479441617504562,2.479441617504562,2.479441617504562,1.5124648221042203,1.5124648221042203,1.5124648221042203,0.9669767954003419,0.9669767954003419,0.9669767954003419,0.0,0.0,0.0,87.71158882933003
2005-06-06,85.28090977962691,80.93580024257652,95.49184583658844,85.28090977962691,85.28090977962691,2.757424393586073,2.757424393586073,2.757424393586073,1.512464822097673,1.512464822097673,1.512464822097673,1.2449595714884003,1.2449595714884003,1.2449595714884003,0.0,0.0,0.0,88.03833417321299
2005-06-13,85.32967234742836,80.90965069546596,95.45718616098183,85.32967234742836,85.32967234742836,3.104232978492556,3.104232978492556,3.104232978492556,1.5124648221001513,1.5124648221001513,1.5124648221001513,1.5917681563924042,1.5917681563924042,1.5917681563924042,0.0,0.0,0.0,88.43390532592092
2005-06-20,85.58396563730133,81.77335725587095,96.15431610274354,85.58396563730133,85.58396563730133,3.0946045156710786,3.0946045156710786,3.0946045156710786,1.5124648221026298,1.5124648221026298,1.5124648221026298,1.5821396935684489,1.5821396935684489,1.5821396935684489,0.0,0.0,0.0,88.67857015297241
2005-06-27,85.83825892717431,81.14235457874476,96.47232905320837,85.83825892717431,85.83825892717431,2.750677196664939,2.750677196664939,2.750677196664939,1.5124648220960821,1.5124648220960821,1.5124648220960821,1.2382123745688567,1.2382123745688567,1.2382123745688567,0.0,0.0,0.0,88.58893612383925
2005-07-04,86.09255221704727,80.80592947633086,95.76711988322114,86.09255221704727,86.09255221704727,2.5319567635247022,2.5319567635247022,2.5319567635247022,1.5124648220985606,1.5124648220985606,1.5124648220985606,1.019491941426142,1.019491941426142,1.019491941426142,0.0,0.0,0.0,88.62450898057197
2005-07-11,86.34684550692025,81.73595713750534,96.30967572434444,86.34684550692025,86.34684550692025,2.751396726714102,2.751396726714102,2.751396726714102,1.5124648221010386,1.5124648221010386,1.5124648221010386,1.2389319046130634,1.2389319046130634,1.2389319046130634,0.0,0.0,0.0,89.09824223363435
2005-07-18,86.60113879679321,82.71969625068057,97.09563023992399,86.60113879679321,86.60113879679321,3.182963938056972,3.182963938056972,3.182963938056972,1.512464822103517,1.512464822103517,1.512464822103517,1.670499115953455,1.670499115953455,1.670499115953455,0.0,0.0,0.0,89.78410273485018
2005-07-25,86.85543208666618,82.66055766608793,97.07831039922715,86.85543208666618,86.85543208666618,3.3561554526423554,3.3561554526423554,3.3561554526423554,1.5124648220969699,1.5124648220969699,1.5124648220969699,1.8436906305453857,1.8436906305453857,1.8436906305453857,0.0,0.0,0.0,90.21158753930854
2005-08-01,87.10972537653915,82.90429204037477,97.22505314890252,87.10972537653915,87.10972537653915,3.1330818793602906,3.1330818793602906,3.1330818793602906,1.5124648220994483,1.5124648220994483,1.5124648220994483,1.6206170572608423,1.6206170572608423,1.6206170572608423,0.0,0.0,0.0,90.24280725589944
2005-08-08,87.36401866641212,82.82956044557278,97.24935958990143,87.36401866641212,87.36401866641212,2.827726248660713,2.827726248660713,2.827726248660713,1.5124648221019266,1.5124648221019266,1.5124648221019266,1.3152614265587868,1.3152614265587868,1.3152614265587868,0.0,0.0,0.0,90.19174491507283
2005-08-15,87.6183119562851,83.03427862017047,97.77233268172495,87.6183119562851,87.6183119562851,2.7631400207768473,2.7631400207768473,2.7631400207768473,1.512464822101278,1.512464822101278,1.512464822101278,1.2506751986755693,1.2506751986755693,1.2506751986755693,0.0,0.0,0.0,90.38145197706194
2005-08-22,87.87260524615807,84.02950748969909,98.51425237940555,87.87260524615807,87.87260524615807,2.889353386232572,2.889353386232572,2.889353386232572,1.5124648220978574,1.5124648220978574,1.5124648220978574,1.3768885641347146,1.3768885641347146,1.3768885641347146,0.0,0.0,0.0,90.76195863239064
2005-08-29,88.12689853603105,84.11019475901152,97.76143629559728,88.12689853603105,88.12689853603105,2.9430920309044066,2.9430920309044066,2.9430920309044066,1.5124648221003356,1.5124648221003356,1.5124648221003356,1.430627208804071,1.430627208804071,1.430627208804071,0.0,0.0,0.0,91.06999056693546
2005-09-05,88.38119182590401,84.57373434698206,98.4165681706921,88.38119182590401,88.38119182590401,2.8589599491662323,2.8589599491662323,2.8589599491662323,1.5124648221028143,1.5124648221028143,1.5124648221028143,1.3464951270634178,1.3464951270634178,1.3464951270634178,0.0,0.0,0.0,91.24015177507025
2005-09-12,88.63548511577699,84.30996503668983,98.5576545723598,88.63548511577699,88.63548511577699,2.8190095760567315,2.8190095760567315,2.8190095760567315,1.5124648220990387,1.5124648220990387,1.5124648220990387,1.3065447539576929,1.3065447539576929,1.3065447539576929,0.0,0.0,0.0,91.45449469183372
2005-09-19,88.88977840564995,84.30726958914737,99.22344397972368,88.88977840564995,88.88977840564995,2.886495237882627,2.886495237882627,2.886495237882627,1.5124648221015171,1.5124648221015171,1.5124648221015171,1.3740304157811096,1.3740304157811096,1.3740304157811096,0.0,0.0,0.0,91.77627364353258
2005-09-26,89.14407169552292,84.81273692843129,99.60464085057274,89.14407169552292,89.14407169552292,2.806207673447976,2.806207673447976,2.806207673447976,1.5124648221039956,1.5124648221039956,1.5124648221039956,1.2937428513439806,1.2937428513439806,1.2937428513439806,0.0,0.0,0.0,91.9502793689709
2005-10-03,89.39836498539589,84.69014477157452,98.74328196461114,89.39836498539589,89.39836498539589,2.3403217290878082,2.3403217290878082,2.3403217290878082,1.5124648220974477,1.5124648220974477,1.5124648220974477,0.8278569069903604,0.8278569069903604,0.8278569069903604,0.0,0.0,0.0,91.73868671448369
2005-10-10,89.65265827526886,84.45617572119946,98.53674036356512,89.65265827526886,89.65265827526886,1.704843875809523,1.704843875809523,1.704843875809523,1.5124648220999262,1.5124648220999262,1.5124648220999262,0.1923790537095966,0.1923790537095966,0.1923790537095966,0.0,0.0,0.0,91.35750215107839
2005-10-17,89.90695156514182,84.01615939586583,98.47770215051024,89.90695156514182,89.90695156514182,1.4199591923664676,1.4199591923664676,1.4199591923664676,1.5124648221024046,1.5124648221024046,1.5124648221024046,-0.09250562973593726,-0.09250562973593726,-0.09250562973593726,0.0,0.0,0.0,91.32691075750829
2005-10-24,90.16124485501481,84.58977613154653,99.13199113891989,90.16124485501481,90.16124485501481,1.6406330906998976,1.6406330906998976,1.6406330906998976,1.5124648220958574,1.5124648220958574,1.5124648220958574,0.12816826860404024,0.12816826860404024,0.12816826860404024,0.0,0.0,0.0,91.80187794571471
2005-10-31,90.41553814488778,85.28387888917865,99.34972762072668,90.41553814488778,90.41553814488778,1.8353689815955423,1.8353689815955423,1.8353689815955423,1.5124648220983357,1.5124648220983357,1.5124648220983357,0.3229041594972066,0.3229041594972066,0.3229041594972066,0.0,0.0,0.0,92.25090712648331
2005-11-07,90.66983143476075,84.5057503142358,99.15428182173281,90.66983143476075,90.66983143476075,1.370197564975925,1.370197564975925,1.370197564975925,1.512464822100814,1.512464822100814,1.512464822100814,-0.1422672571248886,-0.1422672571248886,-0.1422672571248886,0.0,0.0,0.0,92.04002899973668
2005-11-14,90.92412472463373,83.99278083694773,98.53211613292743,90.92412472463373,90.92412472463373,0.3843607059470218,0.3843607059470218,0.3843607059470218,1.512464822103292,1.512464822103292,1.512464822103292,-1.1281041161562702,-1.1281041161562702,-1.1281041161562702,0.0,0.0,0.0,91.30848543058075
2005-11-21,91.17841801450669,83.86430499449777,98.1772789124867,91.17841801450669,91.17841801450669,-0.18994276594640783,-0.18994276594640783,-0.18994276594640783,1.512464822096745,1.512464822096745,1.512464822096745,-1.7024075880431526,-1.7024075880431526,-1.7024075880431526,0.0,0.0,0.0,90.98847524856028
2005-11-28,91.43271130437967,84.61386563899502,99.4881936893965,91.43271130437967,91.43271130437967,0.3292800207713703,0.3292800207713703,0.3292800207713703,1.512464822099223,1.512464822099223,1.512464822099223,-1.183184801327853,-1.183184801327853,-1.183184801327853,0.0,0.0,0.0,91.76199132515103
2005-12-05,91.68700459425263,85.88233958092214,100.25695477962111,91.68700459425263,91.68700459425263,1.433885271961575,1.433885271961575,1.433885271961575,1.5124648221017014,1.5124648221017014,1.5124648221017014,-0.07857955014012659,-0.07857955014012659,-0.07857955014012659,0.0,0.0,0.0,93.1208898662142
2005-12-12,91.94129788412562,86.50316148840135,101.13086785568812,91.94129788412562,91.94129788412562,1.806185174103364,1.806185174103364,1.806185174103364,1.5124648221010528,1.5124648221010528,1.5124648221010528,0.2937203520023112,0.2937203520023112,0.2937203520023112,0.0,0.0,0.0,93.74748305822898
2005-12-19,92.00969845488638,86.00683436761497,100.31310919086228,92.00969845488638,92.00969845488638,0.7339868841188556,0.7339868841188556,0.7339868841188556,1.5124648221004047,1.5124648221004047,1.5124648221004047,-0.778477937981549,-0.778477937981549,-0.778477937981549,0.0,0.0,0.0,92.74368533900522
2005-12-26,92.07809902564715,83.7993238628468,98.20548847961703,92.07809902564715,92.07809902564715,-1.0369492949379269,-1.0369492949379269,-1.0369492949379269,1.5124648221028827,1.5124648221028827,1.5124648221028827,-2.5494141170408096,-2.5494141170408096,-2.5494141170408096,0.0,0.0,0.0,91.04114973070922
2006-01-02,92.1464995964079,82.56084045274282,97.33690303374017,92.1464995964079,92.1464995964079,-2.064063304777487,-2.064063304777487,-2.064063304777487,1.5124648220963353,1.5124648220963353,1.5124648220963353,-3.5765281268738227,-3.5765281268738227,-3.5765281268738227,0.0,0.0,0.0,90.08243629163042
2006-01-09,92.21490016716866,82.55523433066995,97.13335022005903,92.21490016716866,92.21490016716866,-1.7658750965971222,-1.7658750965971222,-1.7658750965971222,1.5124648220988137,1.5124648220988137,1.5124648220988137,-3.278339918695936,-3.278339918695936,-3.278339918695936,0.0,0.0,0.0,90.44902507057154
2006-01-16,92.28330073792944,83.7619904131225,98.62733866163543,92.28330073792944,92.28330073792944,-0.9812578363786575,-0.9812578363786575,-0.9812578363786575,1.512464822101292,1.512464822101292,1.512464822101292,-2.4937226584799492,-2.4937226584799492,-2.4937226584799492,0.0,0.0,0.0,91.30204290155078
2006-01-23,92.3517013086902,84.12347199468392,99.06640139322033,92.3517013086902,92.3517013086902,-0.8776119358682911,-0.8776119358682911,-0.8776119358682911,1.5124648221037702,1.5124648221037702,1.5124648221037702,-2.390076757972061,-2.390076757972061,-2.390076757972061,0.0,0.0,0.0,91.47408937282191
2006-01-30,92.42010187945097,83.27685172927993,97.88992111335314,92.42010187945097,92.42010187945097,-1.508035796656744,-1.508035796656744,-1.508035796656744,1.512464822097223,1.512464822097223,1.512464822097223,-3.020500618753967,-3.020500618753967,-3.020500618753967,0.0,0.0,0.0,90.91206608279423
2006-02-06,92.48850245021173,83.94476628138074,97.51713278001812,92.48850245021173,92.48850245021173,-1.7446092259597599,-1.7446092259597599,-1.7446092259597599,1.512464822099701,1.512464822099701,1.512464822099701,-3.257074048059461,-3.257074048059461,-3.257074048059461,0.0,0.0,0.0,90.74389322425196
2006-02-13,92.5569030209725,84.56535145663524,98.88759656214731,92.5569030209725,92.5569030209725,-0.6788603478314522,-0.6788603478314522,-0.6788603478314522,1.5124648221021797,1.5124648221021797,1.5124648221021797,-2.191325169933632,-2.191325169933632,-2.191325169933632,0.0,0.0,0.0,91.87804267314105
2006-02-20,92.62530359173326,87.14300266609074,101.31723545418902,92.62530359173326,92.62530359173326,1.1755914725132899,1.1755914725132899,1.1755914725132899,1.512464822095632,1.512464822095632,1.512464822095632,-0.3368733495823421,-0.3368733495823421,-0.3368733495823421,0.0,0.0,0.0,93.80089506424655
2006-02-27,92.69370416249402,88.09699196693522,102.44034194860761,92.69370416249402,92.69370416249402,2.3216635647341146,2.3216635647341146,2.3216635647341146,1.5124648220981103,1.5124648220981103,1.5124648220981103,0.8091987426360044,0.8091987426360044,0.8091987426360044,0.0,0.0,0.0,95.01536772722812
2006-03-06,92.76210473325477,87.2443527205204,101.14372317884182,92.76210473325477,92.76210473325477,1.8740813580322209,1.8740813580322209,1.8740813580322209,1.5124648221005887,1.5124648221005887,1.5124648221005887,0.3616165359316318,0.3616165359316318,0.3616165359316318,0.0,0.0,0.0,94.63618609128699
2006-03-13,92.83050530401555,85.85817693496175,100.51198110816703,92.83050530401555,92.83050530401555,0.4898674522404734,0.4898674522404734,0.4898674522404734,1.5124648221030674,1.5124648221030674,1.5124648221030674,-1.0225973698625939,-1.0225973698625939,-1.0225973698625939,0.0,0.0,0.0,93.32037275625602
2006-03-20,92.8989058747763,85.62924176573507,99.90369033689113,92.8989058747763,92.8989058747763,-0.38049628655742523,-0.38049628655742523,-0.38049628655742523,1.5124648220965193,1.5124648220965193,1.5124648220965193,-1.8929611086539446,-1.8929611086539446,-1.8929611086539446,0.0,0.0,0.0,92.51840958821887
2006-03-27,92.96730644553708,85.6164422883596,99.8302836536712,92.96730644553708,92.96730644553708,-0.001463148446701058,-0.001463148446701058,-0.001463148446701058,1.5124648220989982,1.5124648220989982,1.5124648220989982,-1.5139279705456992,-1.5139279705456992,-1.5139279705456992,0.0,0.0,0.0,92.96584329709037
2006-04-03,93.03570701629783,87.21525202002228,101.22600732463792,93.03570701629783,93.03570701629783,1.06995018141362,1.06995018141362,1.06995018141362,1.5124648220983496,1.5124648220983496,1.5124648220983496,-0.4425146406847296,-0.4425146406847296,-0.4425146406847296,0.0,0.0,0.0,94.10565719771145
2006-04-10,93.1041075870586,87.7107722278374,102.30510975362388,93.1041075870586,93.1041075870586,1.8279152719208838,1.8279152719208838,1.8279152719208838,1.5124648220977008,1.5124648220977008,1.5124648220977008,0.3154504498231828,0.3154504498231828,0.3154504498231828,0.0,0.0,0.0,94.9320228589795
2006-04-18,93.18227966792804,87.18059494176971,101.74897618539131,93.18227966792804,93.18227966792804,1.0567073631250428,1.0567073631250428,1.0567073631250428,0.6366968356876427,0.6366968356876427,0.6366968356876427,0.4200105274374001,0.4200105274374001,0.4200105274374001,0.0,0.0,0.0,94.23898703105309
